index, x, y, x0, y0
3, 0.262183566286, 0.503693221353, 0.25, 0.536453578428
4, 0.256845827683, 0.482880221702, 0.25, 0.515271437904
5, 0.255765842389, 0.461186194747, 0.25, 0.49408929738
6, 0.259449151158, 0.439690159847, 0.25, 0.472907156857
7, 0.263299439079, 0.418225870143, 0.25, 0.451725016333
8, 0.261655310337, 0.406518152251, 0.25, 0.430542875809
9, 0.244261840136, 0.419675411626, 0.25, 0.409360735285
10, 0.225726157163, 0.431018538071, 0.240163996291, 0.406557335806
11, 0.206343402492, 0.441016292881, 0.222539390034, 0.418307073311
12, 0.18696064782, 0.451014047692, 0.204914783776, 0.430056810816
13, 0.167041540307, 0.459804048676, 0.187290177518, 0.441806548321
14, 0.146627550108, 0.467479677904, 0.169665571261, 0.453556285826
15, 0.126213559908, 0.475155307131, 0.152040965003, 0.465306023331
16, 0.10570093579, 0.48221209926, 0.134416358746, 0.477055760836
17, 0.117182047464, 0.482247833239, 0.116791752488, 0.488805498341
18, 0.138988691671, 0.48258922501, 0.100989326126, 0.499847795981
19, 0.160795335878, 0.482930616781, 0.121925154315, 0.496626899336
20, 0.182594463001, 0.48344276186, 0.142860982505, 0.493406002692
21, 0.204346746919, 0.485018967508, 0.163796810694, 0.490185106047
22, 0.226099030837, 0.486595173155, 0.184732638884, 0.486964209402
23, 0.247851314756, 0.488171378802, 0.205668467073, 0.483743312758
24, 0.269603598674, 0.489747584449, 0.226604295263, 0.480522416113
25, 0.291355882592, 0.491323790097, 0.247540123452, 0.477301519469
26, 0.313110599299, 0.492861828339, 0.268475951642, 0.474080622824
27, 0.334886970382, 0.494060136449, 0.289411779831, 0.47085972618
28, 0.356663341466, 0.495258444559, 0.310347608021, 0.467638829535
29, 0.37843971255, 0.496456752669, 0.33128343621, 0.464417932891
30, 0.400216083634, 0.497655060779, 0.3522192644, 0.461197036246
31, 0.421992454717, 0.498853368889, 0.373155092589, 0.457976139602
32, 0.443768825801, 0.500051676999, 0.394090920779, 0.454755242957
33, 0.46554599034, 0.500342667576, 0.415026748968, 0.451534346313
34, 0.487324423969, 0.499182448401, 0.435962577158, 0.448313449668
35, 0.509102857599, 0.498022229226, 0.456898405347, 0.445092553024
36, 0.530881291229, 0.496862010051, 0.477834233537, 0.441871656379
37, 0.552659724859, 0.495701790876, 0.498770061726, 0.438650759734
38, 0.573931214357, 0.491232461148, 0.519705889916, 0.43542986309
39, 0.595058177157, 0.48581972406, 0.540641718105, 0.432208966445
40, 0.616185139956, 0.480406986972, 0.561577546295, 0.428988069801
41, 0.637202687045, 0.474611199866, 0.582513374484, 0.425767173156
42, 0.658001093947, 0.468048231768, 0.603449202674, 0.422546276512
43, 0.678799500849, 0.461485263671, 0.624385030863, 0.419325379867
44, 0.699515483174, 0.454681716548, 0.645320859053, 0.416104483223
45, 0.719968787465, 0.447111470616, 0.666256687242, 0.412883586578
46, 0.740422091756, 0.439541224684, 0.687192515432, 0.409662689934
47, 0.760448622404, 0.430999192818, 0.708128343621, 0.406441793289
48, 0.779862161202, 0.421061346409, 0.729064171811, 0.403220896645
49, 0.7992757, 0.4111235, 0.75, 0.4
0, 0.7378769, 0.5867196, 0.75, 0.6
1, 0.738186139601, 0.581778461937, 0.747959183673, 0.595918367347
2, 0.738495379202, 0.576837323874, 0.745918367347, 0.591836734694
3, 0.738804618803, 0.571896185811, 0.74387755102, 0.587755102041
4, 0.739113858404, 0.566955047748, 0.741836734694, 0.583673469388
5, 0.739423098005, 0.562013909684, 0.739795918367, 0.579591836735
6, 0.739732337606, 0.557072771621, 0.737755102041, 0.575510204082
7, 0.740041577206, 0.552131633558, 0.735714285714, 0.571428571429
8, 0.740350816807, 0.547190495495, 0.733673469388, 0.567346938776
9, 0.740660056408, 0.542249357432, 0.731632653061, 0.563265306122
10, 0.740969296009, 0.537308219369, 0.729591836735, 0.559183673469
11, 0.74127853561, 0.532367081306, 0.727551020408, 0.555102040816
12, 0.739388614089, 0.527907388492, 0.725510204082, 0.551020408163
13, 0.73704315613, 0.523547422729, 0.723469387755, 0.54693877551
14, 0.73469769817, 0.519187456967, 0.721428571429, 0.542857142857
15, 0.732352240211, 0.514827491204, 0.719387755102, 0.538775510204
16, 0.730006782252, 0.510467525442, 0.717346938776, 0.534693877551
17, 0.727661324293, 0.506107559679, 0.715306122449, 0.530612244898
18, 0.725315866333, 0.501747593917, 0.713265306122, 0.526530612245
19, 0.722970408374, 0.497387628154, 0.711224489796, 0.522448979592
20, 0.720624950415, 0.493027662392, 0.709183673469, 0.518367346939
21, 0.718279492455, 0.488667696629, 0.707142857143, 0.514285714286
22, 0.715934034496, 0.484307730867, 0.705102040816, 0.510204081633
23, 0.713588576537, 0.479947765104, 0.70306122449, 0.50612244898
24, 0.711243118577, 0.475587799342, 0.701020408163, 0.502040816327
25, 0.708897660618, 0.471227833579, 0.698979591837, 0.497959183673
26, 0.704527649264, 0.469381191083, 0.69693877551, 0.49387755102
27, 0.699768225929, 0.46801797283, 0.694897959184, 0.489795918367
28, 0.695008802594, 0.466654754577, 0.692857142857, 0.485714285714
29, 0.690249379258, 0.465291536325, 0.690816326531, 0.481632653061
30, 0.685489955923, 0.463928318072, 0.688775510204, 0.477551020408
31, 0.680730532588, 0.46256509982, 0.686734693878, 0.473469387755
32, 0.677071577422, 0.459438740535, 0.684693877551, 0.469387755102
33, 0.673756134911, 0.455762014349, 0.682653061224, 0.465306122449
34, 0.6704406924, 0.452085288163, 0.680612244898, 0.461224489796
35, 0.66712524989, 0.448408561977, 0.678571428571, 0.457142857143
36, 0.663809807379, 0.444731835791, 0.676530612245, 0.45306122449
37, 0.661101027685, 0.44072558051, 0.674489795918, 0.448979591837
38, 0.659821503957, 0.435942977294, 0.672448979592, 0.444897959184
39, 0.65854198023, 0.431160374078, 0.670408163265, 0.440816326531
40, 0.657262456502, 0.426377770863, 0.668367346939, 0.436734693878
41, 0.655982932775, 0.421595167647, 0.666326530612, 0.432653061224
42, 0.654703409047, 0.416812564431, 0.664285714286, 0.428571428571
43, 0.654684378203, 0.411983942435, 0.662244897959, 0.424489795918
44, 0.655611748503, 0.407120768696, 0.660204081633, 0.420408163265
45, 0.656539118802, 0.402257594957, 0.658163265306, 0.416326530612
46, 0.657466489102, 0.397394421217, 0.65612244898, 0.412244897959
47, 0.658393859401, 0.392531247478, 0.654081632653, 0.408163265306
48, 0.659321229701, 0.387668073739, 0.652040816327, 0.404081632653
49, 0.6602486, 0.3828049, 0.65, 0.4
0, 0.1140755, 0.4783089, 0.1, 0.5
1, 0.152288461163, 0.48483634626, 0.137283813273, 0.5
2, 0.190491982742, 0.491418755325, 0.174567626545, 0.5
3, 0.228698384192, 0.495175179892, 0.211851439818, 0.5
4, 0.26692371183, 0.488720547256, 0.249135253091, 0.5
5, 0.30329993119, 0.476545451382, 0.286419066363, 0.5
6, 0.33807093921, 0.459404420003, 0.319721987978, 0.486852008015
7, 0.373140283927, 0.442932384216, 0.350743995786, 0.466170669476
8, 0.409127643414, 0.428518921321, 0.381766003593, 0.445489330938
9, 0.445081738254, 0.41403156615, 0.412788011401, 0.4248079924
10, 0.478138628661, 0.397226827549, 0.443810019208, 0.404126653861
11, 0.440432934537, 0.40623341326, 0.421303911787, 0.408198882347
12, 0.402727240413, 0.415239998971, 0.385454632466, 0.418441533581
13, 0.36571634619, 0.426766401959, 0.349605353145, 0.428684184816
14, 0.328723116148, 0.43835686729, 0.313756073824, 0.43892683605
15, 0.291729886106, 0.44994733262, 0.277906794502, 0.449169487285
16, 0.254324375277, 0.460109338364, 0.242057515181, 0.45941213852
17, 0.216844379845, 0.470013271818, 0.20620823586, 0.469654789754
18, 0.179364384412, 0.479917205272, 0.170358956539, 0.479897440989
19, 0.142254198258, 0.491123726925, 0.134509677218, 0.490140092223
20, 0.10658966949, 0.502750103019, 0.101370734659, 0.499750775517
21, 0.141636662345, 0.510737303426, 0.138053156672, 0.493081244241
22, 0.180378628163, 0.509359609702, 0.174735578685, 0.486411712966
23, 0.219105369459, 0.507780732758, 0.211418000697, 0.479742181691
24, 0.25761346161, 0.503312534646, 0.24810042271, 0.473072650416
25, 0.296121553762, 0.498844336534, 0.284782844723, 0.466403119141
26, 0.334629645913, 0.494376138423, 0.321465266736, 0.459733587866
27, 0.373100936951, 0.489644821257, 0.358147688749, 0.453064056591
28, 0.41135723793, 0.483376377195, 0.394830110761, 0.446394525316
29, 0.449613538908, 0.477107933133, 0.431512532774, 0.439724994041
30, 0.487869839887, 0.470839489072, 0.468194954787, 0.433055462766
31, 0.525664500699, 0.462920236936, 0.5048773768, 0.426385931491
32, 0.561622986063, 0.448434889655, 0.541559798813, 0.419716400216
33, 0.597200927075, 0.433387888045, 0.578242220825, 0.413046868941
34, 0.623985330481, 0.405362298137, 0.614924642838, 0.406377337666
35, 0.645477434939, 0.374737244151, 0.648366588068, 0.4
36, 0.607204556085, 0.380903661239, 0.611082774795, 0.4
37, 0.568709923052, 0.385291635002, 0.573798961522, 0.4
38, 0.530094688739, 0.38871240019, 0.53651514825, 0.4
39, 0.491479454426, 0.392133165378, 0.499231334977, 0.4
40, 0.452724283278, 0.392622632711, 0.461947521704, 0.4
41, 0.413958792683, 0.39289593558, 0.424663708432, 0.4
42, 0.37519336384, 0.393109319827, 0.387379895159, 0.4
43, 0.338246356827, 0.394964987013, 0.350096081886, 0.4
44, 0.326961218424, 0.431577908083, 0.333369140938, 0.433261718124
45, 0.308248506166, 0.465528936867, 0.316695312751, 0.466609374499
46, 0.291960840383, 0.500642982812, 0.300021484563, 0.499957030874
47, 0.277199812962, 0.536489182401, 0.283347656375, 0.533304687249
48, 0.268022236401, 0.574046098529, 0.266673828188, 0.566652343625
49, 0.2651874, 0.6066087, 0.25, 0.6
0, 0.4388407, 0.6086427, 0.45, 0.6
1, 0.418273848428, 0.607429046336, 0.432496993431, 0.6
2, 0.397706996856, 0.606215392671, 0.414993986861, 0.6
3, 0.377140145285, 0.605001739007, 0.397490980292, 0.6
4, 0.356573293713, 0.603788085342, 0.379987973723, 0.6
5, 0.336010037866, 0.602516894717, 0.362484967153, 0.6
6, 0.315452107488, 0.60116048867, 0.344981960584, 0.6
7, 0.29489417711, 0.599804082624, 0.327478954015, 0.6
8, 0.274336246732, 0.598447676577, 0.309975947445, 0.6
9, 0.253778316354, 0.59709127053, 0.292472940876, 0.6
10, 0.233220385976, 0.595734864484, 0.274969934306, 0.6
11, 0.212647798214, 0.594836243448, 0.257466927737, 0.6
12, 0.192045204821, 0.594874769728, 0.259919376273, 0.598473942112
13, 0.200723571062, 0.594119817465, 0.27721885259, 0.595812484217
14, 0.221298014362, 0.59304249592, 0.294518328907, 0.593151026322
15, 0.241872457661, 0.591965174376, 0.311817805224, 0.590489568427
16, 0.262446900961, 0.590887852831, 0.329117281541, 0.587828110532
17, 0.28302134426, 0.589810531287, 0.346416757858, 0.585166652637
18, 0.303509458106, 0.587672176119, 0.363716234175, 0.582505194742
19, 0.323987442663, 0.585409326746, 0.381015710492, 0.579843736847
20, 0.34446542722, 0.583146477373, 0.398315186809, 0.577182278953
21, 0.364943411777, 0.580883628, 0.415614663126, 0.574520821058
22, 0.385421396334, 0.578620778627, 0.432914139443, 0.571859363163
23, 0.405899380891, 0.576357929254, 0.45021361576, 0.569197905268
24, 0.426377365448, 0.574095079881, 0.467513092076, 0.566536447373
25, 0.446855350004, 0.571832230508, 0.484812568393, 0.563874989478
26, 0.467317419484, 0.569464409151, 0.50211204471, 0.561213531583
27, 0.487545863393, 0.565555650292, 0.519411521027, 0.558552073688
28, 0.507774307302, 0.561646891434, 0.536710997344, 0.555890615793
29, 0.528002751211, 0.557738132576, 0.554010473661, 0.553229157898
30, 0.54823119512, 0.553829373718, 0.571309949978, 0.550567700003
31, 0.568459639029, 0.549920614859, 0.588609426295, 0.547906242108
32, 0.588688082938, 0.546011856001, 0.605908902612, 0.545244784214
33, 0.608916526847, 0.542103097143, 0.623208378929, 0.542583326319
34, 0.629144970756, 0.538194338284, 0.640507855246, 0.539921868424
35, 0.649180957472, 0.533462625728, 0.657807331563, 0.537260410529
36, 0.669044916058, 0.527995314862, 0.67510680788, 0.534598952634
37, 0.688908874643, 0.522528003995, 0.692406284197, 0.531937494739
38, 0.708772833229, 0.517060693129, 0.709705760514, 0.529276036844
39, 0.728636791814, 0.511593382262, 0.727005236831, 0.526614578949
40, 0.748500750399, 0.506126071396, 0.744304713148, 0.523953121054
41, 0.768499182196, 0.501252747576, 0.761604189464, 0.521291663159
42, 0.788781052531, 0.497631411568, 0.778903665781, 0.518630205264
43, 0.809062922867, 0.494010075561, 0.796203142098, 0.515968747369
44, 0.829344793203, 0.490388739554, 0.813502618415, 0.513307289475
45, 0.849779323799, 0.487792410507, 0.830802094732, 0.51064583158
46, 0.870236224914, 0.485346283865, 0.848101571049, 0.507984373685
47, 0.890722825542, 0.483259432331, 0.865401047366, 0.50532291579
48, 0.911303712771, 0.482313166165, 0.882700523683, 0.502661457895
49, 0.9318846, 0.4813669, 0.9, 0.5
0, 0.1287198, 0.4979128, 0.1, 0.5
1, 0.1287198, 0.4979128, 0.1, 0.5
2, 0.1287198, 0.4979128, 0.1, 0.5
3, 0.1287198, 0.4979128, 0.1, 0.5
4, 0.1287198, 0.4979128, 0.1, 0.5
5, 0.1287198, 0.4979128, 0.1, 0.5
6, 0.1287198, 0.4979128, 0.1, 0.5
7, 0.1287198, 0.4979128, 0.1, 0.5
8, 0.1287198, 0.4979128, 0.1, 0.5
9, 0.1287198, 0.4979128, 0.1, 0.5
10, 0.1287198, 0.4979128, 0.1, 0.5
11, 0.1287198, 0.4979128, 0.1, 0.5
12, 0.1287198, 0.4979128, 0.1, 0.5
13, 0.1287198, 0.4979128, 0.1, 0.5
14, 0.1287198, 0.4979128, 0.1, 0.5
15, 0.1287198, 0.4979128, 0.1, 0.5
16, 0.1287198, 0.4979128, 0.1, 0.5
17, 0.1287198, 0.4979128, 0.1, 0.5
18, 0.1287198, 0.4979128, 0.1, 0.5
19, 0.1287198, 0.4979128, 0.1, 0.5
20, 0.1287198, 0.4979128, 0.1, 0.5
21, 0.1287198, 0.4979128, 0.1, 0.5
22, 0.1287198, 0.4979128, 0.1, 0.5
23, 0.1287198, 0.4979128, 0.1, 0.5
24, 0.1287198, 0.4979128, 0.1, 0.5
25, 0.1287198, 0.4979128, 0.1, 0.5
26, 0.1287198, 0.4979128, 0.1, 0.5
27, 0.1287198, 0.4979128, 0.1, 0.5
28, 0.1287198, 0.4979128, 0.1, 0.5
29, 0.1287198, 0.4979128, 0.1, 0.5
30, 0.1287198, 0.4979128, 0.1, 0.5
31, 0.1287198, 0.4979128, 0.1, 0.5
32, 0.1287198, 0.4979128, 0.1, 0.5
33, 0.1287198, 0.4979128, 0.1, 0.5
34, 0.1287198, 0.4979128, 0.1, 0.5
35, 0.1287198, 0.4979128, 0.1, 0.5
36, 0.1287198, 0.4979128, 0.1, 0.5
37, 0.1287198, 0.4979128, 0.1, 0.5
38, 0.1287198, 0.4979128, 0.1, 0.5
39, 0.1287198, 0.4979128, 0.1, 0.5
40, 0.1287198, 0.4979128, 0.1, 0.5
41, 0.1287198, 0.4979128, 0.1, 0.5
42, 0.1287198, 0.4979128, 0.1, 0.5
43, 0.1287198, 0.4979128, 0.1, 0.5
44, 0.1287198, 0.4979128, 0.1, 0.5
45, 0.1287198, 0.4979128, 0.1, 0.5
46, 0.1287198, 0.4979128, 0.1, 0.5
47, 0.1287198, 0.4979128, 0.1, 0.5
48, 0.1287198, 0.4979128, 0.1, 0.5
49, 0.1287198, 0.4979128, 0.1, 0.5
0, 0.8755848, 0.4945159, 0.9, 0.5
1, 0.863718880466, 0.501807557173, 0.888448466384, 0.50770102241
2, 0.851852960933, 0.509099214346, 0.876896932769, 0.515402044821
3, 0.839987041399, 0.51639087152, 0.865345399153, 0.523103067231
4, 0.828121121866, 0.523682528693, 0.853793865537, 0.530804089642
5, 0.816255202332, 0.530974185866, 0.842242331922, 0.538505112052
6, 0.805554014005, 0.539656297827, 0.830690798306, 0.546206134463
7, 0.796295059035, 0.550060146325, 0.81913926469, 0.553907156873
8, 0.787036104065, 0.560463994823, 0.807587731074, 0.561608179284
9, 0.777777149095, 0.570867843321, 0.796036197459, 0.569309201694
10, 0.768518194124, 0.581271691819, 0.784484663843, 0.577010224105
11, 0.756448133274, 0.587984635529, 0.772933130227, 0.584711246515
12, 0.743957769402, 0.594145732919, 0.761381596612, 0.592412268926
13, 0.731301954888, 0.599421224972, 0.749795761139, 0.6
14, 0.717429655507, 0.598185255484, 0.735912545552, 0.6
15, 0.703557356125, 0.596949285996, 0.722029329965, 0.6
16, 0.689685056743, 0.595713316507, 0.708146114378, 0.6
17, 0.675812757362, 0.594477347019, 0.694262898791, 0.6
18, 0.66194045798, 0.59324137753, 0.680379683203, 0.6
19, 0.648105177673, 0.591671850763, 0.666496467616, 0.6
20, 0.634299450358, 0.589836039221, 0.652613252029, 0.6
21, 0.620493723043, 0.588000227679, 0.638730036442, 0.6
22, 0.606687995728, 0.586164416138, 0.624846820855, 0.6
23, 0.592882268413, 0.584328604596, 0.610963605267, 0.6
24, 0.579076541098, 0.582492793054, 0.59708038968, 0.6
25, 0.565270813784, 0.580656981512, 0.583197174093, 0.6
26, 0.551465086469, 0.57882116997, 0.569313958506, 0.6
27, 0.537659359154, 0.576985358428, 0.555430742919, 0.6
28, 0.523853631839, 0.575149546887, 0.541547527331, 0.6
29, 0.510044066699, 0.573603959924, 0.527664311744, 0.6
30, 0.496194623077, 0.575074069468, 0.513781096157, 0.6
31, 0.482345179455, 0.576544179012, 0.49989788057, 0.6
32, 0.468495735833, 0.578014288556, 0.486014664983, 0.6
33, 0.454646292211, 0.5794843981, 0.472131449395, 0.6
34, 0.440796848589, 0.580954507644, 0.458248233808, 0.6
35, 0.426947404967, 0.582424617188, 0.444365018221, 0.6
36, 0.413097961345, 0.583894726732, 0.430481802634, 0.6
37, 0.399248517723, 0.585364836276, 0.416598587046, 0.6
38, 0.385399074101, 0.58683494582, 0.402715371459, 0.6
39, 0.371549630479, 0.588305055364, 0.388832155872, 0.6
40, 0.357677896258, 0.589521861736, 0.374948940285, 0.6
41, 0.343784552886, 0.590493108698, 0.361065724698, 0.6
42, 0.329891209515, 0.591464355661, 0.34718250911, 0.6
43, 0.315997866143, 0.592435602623, 0.333299293523, 0.6
44, 0.302104522771, 0.593406849586, 0.319416077936, 0.6
45, 0.288211179399, 0.594378096549, 0.305532862349, 0.6
46, 0.274317836027, 0.595349343511, 0.291649646762, 0.6
47, 0.260406800587, 0.595643158985, 0.277766431174, 0.6
48, 0.246481700294, 0.595398429492, 0.263883215587, 0.6
49, 0.2325566, 0.5951537, 0.25, 0.6
0, 0.09430408, 0.4844453, 0.1, 0.5
1, 0.11568713623, 0.481859502899, 0.118533348023, 0.49663030036
2, 0.13707019246, 0.479273705798, 0.137066696045, 0.493260600719
3, 0.15845324869, 0.476687908696, 0.155600044068, 0.489890901079
4, 0.17983630492, 0.474102111595, 0.174133392091, 0.486521201438
5, 0.201200694653, 0.471370996213, 0.192666740114, 0.483151501798
6, 0.222543083291, 0.468468602785, 0.211200088136, 0.479781802157
7, 0.243885471929, 0.465566209357, 0.229733436159, 0.476412102517
8, 0.265227860567, 0.46266381593, 0.248266784182, 0.473042402876
9, 0.286570249205, 0.459761422502, 0.266800132205, 0.469672703236
10, 0.307912637843, 0.456859029075, 0.285333480227, 0.466303003595
11, 0.32925514955, 0.453957571643, 0.30386682825, 0.462933303955
12, 0.350622404953, 0.45124430112, 0.322400176273, 0.459563604314
13, 0.371989660356, 0.448531030598, 0.340933524296, 0.456193904674
14, 0.393356915759, 0.445817760075, 0.359466872318, 0.452824205033
15, 0.414724171162, 0.443104489553, 0.378000220341, 0.449454505393
16, 0.436091426565, 0.44039121903, 0.396533568364, 0.446084805752
17, 0.457458681968, 0.437677948508, 0.415066916387, 0.442715106112
18, 0.478825937372, 0.434964677985, 0.433600264409, 0.439345406471
19, 0.500193192775, 0.432251407463, 0.452133612432, 0.435975706831
20, 0.521302366029, 0.428129301331, 0.470666960455, 0.43260600719
21, 0.542243904117, 0.423092097453, 0.489200308478, 0.42923630755
22, 0.563185442205, 0.418054893576, 0.5077336565, 0.425866607909
23, 0.584126980293, 0.413017689699, 0.526267004523, 0.422496908269
24, 0.60506851838, 0.407980485821, 0.544800352546, 0.419127208628
25, 0.626010056468, 0.402943281944, 0.563333700568, 0.415757508988
26, 0.646845843673, 0.397558173112, 0.581867048591, 0.412387809347
27, 0.66704817479, 0.390089086297, 0.600400396614, 0.409018109707
28, 0.687250505906, 0.382619999482, 0.618933744637, 0.405648410066
29, 0.67809486745, 0.38464236849, 0.637467092659, 0.402278710426
30, 0.657343620656, 0.390413607255, 0.644135843212, 0.401675473368
31, 0.636972239174, 0.397351613319, 0.626023430411, 0.406850448454
32, 0.616800757735, 0.404903618147, 0.60791101761, 0.41202542354
33, 0.596629276295, 0.412455622976, 0.58979860481, 0.417200398626
34, 0.576457794856, 0.420007627804, 0.571686192009, 0.422375373712
35, 0.556286313417, 0.427559632632, 0.553573779208, 0.427550348798
36, 0.536114831977, 0.435111637461, 0.535461366408, 0.432725323883
37, 0.515941894055, 0.442659621059, 0.517348953607, 0.437900298969
38, 0.495612923993, 0.449776812683, 0.499236540807, 0.443075274055
39, 0.475283953931, 0.456894004307, 0.481124128006, 0.448250249141
40, 0.45495498387, 0.464011195932, 0.463011715205, 0.453425224227
41, 0.434626013808, 0.471128387556, 0.444899302405, 0.458600199313
42, 0.414297043746, 0.47824557918, 0.426786889604, 0.463775174399
43, 0.393968073684, 0.485362770804, 0.408674476804, 0.468950149485
44, 0.373373782564, 0.491537549952, 0.390562064003, 0.474125124571
45, 0.352317594056, 0.496071683375, 0.372449651202, 0.479300099656
46, 0.331261405547, 0.500605816797, 0.354337238402, 0.484475074742
47, 0.310205217039, 0.50513995022, 0.336224825601, 0.489650049828
48, 0.289210714315, 0.509943167108, 0.318112412801, 0.494825024914
49, 0.2682821, 0.5150338, 0.3, 0.5
0, 0.5388395, 0.5901303, 0.55, 0.6
1, 0.555508769795, 0.590148783725, 0.566326530612, 0.6
2, 0.572178039591, 0.590167267449, 0.582653061224, 0.6
3, 0.588847309386, 0.590185751174, 0.598979591837, 0.6
4, 0.605512326449, 0.590517506513, 0.615306122449, 0.6
5, 0.622175955275, 0.590951524391, 0.631632653061, 0.6
6, 0.638839584101, 0.591385542269, 0.647959183673, 0.6
7, 0.655503212927, 0.591819560148, 0.664285714286, 0.6
8, 0.672166841752, 0.592253578026, 0.680612244898, 0.6
9, 0.688830470578, 0.592687595904, 0.69693877551, 0.6
10, 0.705494099404, 0.593121613783, 0.713265306122, 0.6
11, 0.72215772823, 0.593555631661, 0.729591836735, 0.6
12, 0.738821357056, 0.593989649539, 0.745918367347, 0.6
13, 0.755485249614, 0.594413352509, 0.762244897959, 0.6
14, 0.772149285255, 0.594831459325, 0.778571428571, 0.6
15, 0.788813320896, 0.59524956614, 0.794897959184, 0.6
16, 0.805477356538, 0.595667672956, 0.811224489796, 0.6
17, 0.822141392179, 0.596085779771, 0.827551020408, 0.6
18, 0.83880542782, 0.596503886587, 0.84387755102, 0.6
19, 0.855469463461, 0.596921993403, 0.839795918367, 0.6
20, 0.842412688914, 0.597084758236, 0.823469387755, 0.6
21, 0.825743929404, 0.597216491229, 0.807142857143, 0.6
22, 0.809075169895, 0.597348224223, 0.790816326531, 0.6
23, 0.792406410386, 0.597479957217, 0.774489795918, 0.6
24, 0.775737650876, 0.597611690211, 0.758163265306, 0.6
25, 0.759068891367, 0.597743423205, 0.741836734694, 0.6
26, 0.74240088355, 0.597683250693, 0.725510204082, 0.6
27, 0.725733667504, 0.597420940908, 0.709183673469, 0.6
28, 0.709066451457, 0.597158631123, 0.692857142857, 0.6
29, 0.692399235411, 0.596896321339, 0.676530612245, 0.6
30, 0.675732019364, 0.596634011554, 0.660204081633, 0.6
31, 0.659064803318, 0.596371701769, 0.64387755102, 0.6
32, 0.642397587271, 0.596109391984, 0.627551020408, 0.6
33, 0.625730371225, 0.5958470822, 0.611224489796, 0.6
34, 0.609063155179, 0.595584772415, 0.594897959184, 0.6
35, 0.592406845582, 0.595567364067, 0.578571428571, 0.6
36, 0.575828927399, 0.59731021399, 0.562244897959, 0.6
37, 0.559251009215, 0.599053063913, 0.545918367347, 0.6
38, 0.542673091031, 0.600795913836, 0.529591836735, 0.6
39, 0.526095172847, 0.602538763759, 0.513265306122, 0.6
40, 0.509517254664, 0.604281613682, 0.49693877551, 0.6
41, 0.49293933648, 0.606024463605, 0.480612244898, 0.6
42, 0.476361418296, 0.607767313528, 0.464285714286, 0.6
43, 0.459776045272, 0.609394729949, 0.447959183673, 0.6
44, 0.443111661166, 0.609798709584, 0.431632653061, 0.6
45, 0.426447277061, 0.610202689219, 0.415306122449, 0.6
46, 0.409782892955, 0.610606668854, 0.398979591837, 0.6
47, 0.39311850885, 0.611010648488, 0.382653061224, 0.6
48, 0.376454124744, 0.611414628123, 0.366326530612, 0.6
49, 0.3597878, 0.6116695, 0.35, 0.6
0, 0.6697945, 0.3510413, 0.65, 0.4
1, 0.68990681964, 0.364974828742, 0.665185384132, 0.415185384132
2, 0.71001913928, 0.378908357484, 0.680370768263, 0.430370768263
3, 0.725075397573, 0.398154278236, 0.695556152395, 0.445556152395
4, 0.739985737716, 0.417553514854, 0.710741536526, 0.460741536526
5, 0.754896077858, 0.436952751472, 0.725926920658, 0.475926920658
6, 0.769806418, 0.456351988089, 0.74111230479, 0.49111230479
7, 0.783009940385, 0.476936271161, 0.756297688921, 0.506297688921
8, 0.795975119885, 0.4976860361, 0.771483073053, 0.521483073053
9, 0.808940299386, 0.51843580104, 0.786668457184, 0.536668457184
10, 0.821905478886, 0.539185565979, 0.801853841316, 0.551853841316
11, 0.833870812954, 0.560485868285, 0.817039225447, 0.567039225447
12, 0.844472717184, 0.582536905703, 0.832224609579, 0.582224609579
13, 0.855074621414, 0.604587943121, 0.847409993711, 0.597409993711
14, 0.858644265897, 0.623298008278, 0.832394575598, 0.597291473169
15, 0.834852821234, 0.629009031425, 0.811168921576, 0.594025987935
16, 0.811094077816, 0.626299409736, 0.789943267555, 0.590760502701
17, 0.787347707153, 0.620403775347, 0.768717613534, 0.587495017467
18, 0.763601336491, 0.614508140958, 0.747491959512, 0.584229532233
19, 0.739854965828, 0.608612506568, 0.726266305491, 0.580964046999
20, 0.716108595165, 0.602716872179, 0.70504065147, 0.577698561765
21, 0.692362224502, 0.59682123779, 0.683814997448, 0.574433076531
22, 0.66839717871, 0.591946554658, 0.662589343427, 0.571167591296
23, 0.644319267199, 0.58759881941, 0.641363689406, 0.567902106062
24, 0.620241355688, 0.583251084163, 0.620138035384, 0.564636620828
25, 0.596163444177, 0.578903348915, 0.598912381363, 0.561371135594
26, 0.572085532666, 0.574555613668, 0.577686727342, 0.55810565036
27, 0.548007621155, 0.570207878421, 0.55646107332, 0.554840165126
28, 0.523929709644, 0.565860143173, 0.535235419299, 0.551574679892
29, 0.499912937715, 0.561187068141, 0.514009765278, 0.548309194658
30, 0.475899323824, 0.556497188353, 0.492784111256, 0.545043709424
31, 0.451885709934, 0.551807308564, 0.471558457235, 0.54177822419
32, 0.427872096044, 0.547117428776, 0.450332803214, 0.538512738956
33, 0.403858482153, 0.542427548987, 0.429107149192, 0.535247253722
34, 0.379844868263, 0.537737669199, 0.407881495171, 0.531981768488
35, 0.355996082181, 0.532321858759, 0.38665584115, 0.528716283254
36, 0.332311790967, 0.526181583993, 0.365430187128, 0.52545079802
37, 0.308627499753, 0.520041309227, 0.344204533107, 0.522185312786
38, 0.284943208539, 0.513901034461, 0.322978879086, 0.518919827552
